fips,year,month,prism_prcp_mm,prism_tmax_c,prism_tmin_c,vpd_proxy,heat_days_35c
27133,2015,1,13.208,-2.3888888888888893,-11.5,0.09000000000000001,2.2815352704045593e-07
27133,2015,2,15.239999999999998,-4.888888888888889,-15.722222222222221,0.098,6.536708027235752e-08
27133,2015,3,6.604,9.11111111111111,-5.333333333333334,0.45599999999999996,7.168353656779062e-05
27133,2015,4,28.701999999999995,16.88888888888889,1.8333333333333317,0.784,0.0035018113781356383
27133,2015,5,120.14200000000001,20.055555555555554,8.11111111111111,0.7450000000000001,0.017050200050945433
27133,2015,6,96.774,25.72222222222222,14.666666666666666,0.9985,0.28727552642061516
27133,2015,7,103.886,27.77777777777778,15.666666666666666,1.014,0.7893251865138919
27133,2015,8,145.28799999999998,25.555555555555557,13.88888888888889,0.8150000000000002,0.2645087627628363
27133,2015,9,65.532,25.222222222222225,13.0,0.8615000000000002,0.2242053100558097
27133,2015,10,26.162,17.5,4.2777777777777795,0.7000000000000001,0.004753086573075778
27133,2015,11,95.50399999999999,8.722222222222223,-1.8888888888888882,0.30500000000000005,5.901650104424316e-05
27133,2015,12,50.291999999999994,0.38888888888889045,-7.000000000000001,0.08450000000000002,9.149849641829031e-07
27133,2016,1,7.874,-4.333333333333333,-13.38888888888889,0.0625,8.629714791635358e-08
27133,2016,2,30.225999999999996,0.22222222222222143,-7.388888888888889,0.112,8.418268078191726e-07
27133,2016,3,51.053999999999995,9.222222222222221,-2.000000000000001,0.34850000000000003,7.577864500426135e-05
27133,2016,4,97.282,14.222222222222221,2.3888888888888875,0.5505,0.0009231468094717355
27133,2016,5,113.792,20.500000000000004,7.722222222222222,0.8525,0.02129011197301768
27133,2016,6,86.36,27.61111111111111,14.833333333333334,1.2395,0.7277451856905298
27133,2016,7,110.99799999999999,27.333333333333332,15.055555555555555,0.9375000000000002,0.6353733136520305
27133,2016,8,72.39,27.055555555555557,15.277777777777779,0.8505,0.5545039986444352
27133,2016,9,190.24599999999998,23.444444444444443,10.999999999999998,0.798,0.09258101300432228
27133,2016,10,49.022,16.166666666666668,3.444444444444446,0.49800000000000005,0.0024405041590666063
27133,2016,11,59.181999999999995,10.61111111111111,-1.1666666666666674,0.37450000000000006,0.00015175364307180706
27133,2016,12,42.163999999999994,-3.3333333333333335,-13.166666666666666,0.09250000000000001,1.422799431049398e-07
27133,2017,1,19.304,-3.888888888888889,-11.38888888888889,0.06949999999999999,1.0777209549626268e-07
27133,2017,2,12.446,4.222222222222223,-6.666666666666667,0.22550000000000003,6.220304393367088e-06
27133,2017,3,27.94,4.666666666666666,-4.611111111111111,0.2455,7.768219705684365e-06
27133,2017,4,31.241999999999997,13.777777777777777,1.8888888888888882,0.496,0.0007392027112382213
27133,2017,5,105.15599999999999,18.944444444444443,6.722222222222223,0.806,0.009784981044320204
27133,2017,6,90.932,26.944444444444443,13.61111111111111,1.348,0.525062770348079
27133,2017,7,19.558,28.77777777777778,15.666666666666666,1.158,1.279537563928286
27133,2017,8,184.912,24.0,12.611111111111112,0.7370000000000001,0.12210413147688383
27133,2017,9,57.15,23.666666666666664,10.166666666666664,0.7855000000000001,0.1034235390469068
27133,2017,10,118.36399999999999,15.222222222222221,2.333333333333335,0.531,0.0015219813987101213
27133,2017,11,1.778,5.777777777777777,-6.0,0.2625,1.3539297423853287e-05
27133,2017,12,14.985999999999999,-1.4999999999999996,-12.166666666666666,0.15700000000000003,3.558336003197298e-07
27133,2018,1,17.779999999999998,-5.499999999999999,-15.722222222222221,0.08499999999999999,4.815684157826564e-08
27133,2018,2,26.924,-5.222222222222221,-17.166666666666668,0.09000000000000001,5.533203887851701e-08
27133,2018,3,90.16999999999999,2.7777777777777777,-4.555555555555555,0.1405,3.0210266616809277e-06
27133,2018,4,85.344,6.0555555555555545,-4.055555555555555,0.29450000000000004,1.555660331315761e-05
27133,2018,5,91.18599999999999,23.72222222222222,10.277777777777779,1.049,0.10632636340388114
27133,2018,6,270.256,26.888888888888893,16.22222222222222,1.0475,0.5109233782234841
27133,2018,7,118.36399999999999,27.16666666666667,15.722222222222221,0.9345,0.5855632543201104
27133,2018,8,155.702,25.777777777777782,14.055555555555554,0.7375,0.29528762078458337
27133,2018,9,157.98799999999997,22.277777777777775,11.500000000000002,0.7060000000000001,0.051734020072594214
27133,2018,10,86.36,11.500000000000002,0.6111111111111119,0.38000000000000006,0.000236677877587351
27133,2018,11,31.496,2.055555555555557,-7.722222222222222,0.17300000000000001,2.105358259575545e-06
27133,2018,12,37.337999999999994,-0.33333333333333415,-8.777777777777779,0.09250000000000001,6.376544554124712e-07
27133,2019,1,17.272000000000002,-5.444444444444445,-15.0,0.07450000000000001,4.951328387760185e-08
27133,2019,2,38.862,-8.88888888888889,-18.666666666666668,0.05500000000000001,8.846472339676837e-09
27133,2019,3,77.216,1.6111111111111103,-8.5,0.16600000000000004,1.685839128556695e-06
27133,2019,4,165.35399999999998,12.388888888888888,0.22222222222222143,0.4625,0.0003691267495481615
27133,2019,5,157.226,16.666666666666668,5.499999999999999,0.554,0.0031335969664269482
27133,2019,6,110.744,25.944444444444443,13.777777777777777,1.134,0.3206750087152282
27133,2019,7,154.68599999999998,27.555555555555554,16.88888888888889,0.9279999999999999,0.7082789234186688
27133,2019,8,48.00599999999999,25.611111111111107,14.166666666666666,0.784,0.2718917040276112
27133,2019,9,154.68599999999998,23.666666666666664,12.388888888888888,0.6615000000000001,0.1034235390469068
27133,2019,10,92.456,11.11111111111111,0.944444444444446,0.3985000000000001,0.00019485525482482345
27133,2019,11,43.18,3.277777777777777,-6.4444444444444455,0.17250000000000004,3.879074907141835e-06
27133,2019,12,31.496,-2.2777777777777786,-10.5,0.0665,2.4118742339458323e-07
27133,2020,1,18.796,-4.055555555555555,-12.555555555555555,0.0645,9.915511454271486e-08
27133,2020,2,5.334,-1.6111111111111103,-12.444444444444445,0.10350000000000001,3.366041637933915e-07
27133,2020,3,51.815999999999995,6.611111111111111,-3.444444444444444,0.22950000000000004,2.053771209653943e-05
27133,2020,4,22.605999999999998,12.777777777777779,-1.8333333333333337,0.5715,0.0004483534549492806
27133,2020,5,89.916,17.61111111111111,7.333333333333335,0.6339999999999999,0.0050245742117025856
27133,2020,6,95.50399999999999,28.277777777777782,15.88888888888889,1.3699999999999999,1.0059958476958557
27133,2020,7,112.77600000000001,28.555555555555557,16.333333333333332,0.9990000000000001,1.15013916376079
27133,2020,8,26.162,27.83333333333333,14.666666666666666,1.03,0.8109572469909575
27133,2020,9,12.953999999999999,23.055555555555557,8.555555555555555,0.9735,0.07626278769444889
27133,2020,10,34.29,11.61111111111111,-1.3888888888888888,0.5630000000000001,0.0002501986382050854
27133,2020,11,34.036,9.055555555555554,-3.7222222222222223,0.39649999999999996,6.971973316523882e-05
27133,2020,12,10.668,2.166666666666666,-10.055555555555555,0.206,2.2256326199345427e-06
27133,2021,1,23.368,-1.1666666666666674,-9.0,0.09200000000000001,4.2036772808091697e-07
27133,2021,2,12.7,-7.888888888888889,-17.055555555555557,0.08449999999999999,1.4585367114295404e-08
27133,2021,3,52.832,8.777777777777777,-2.6111111111111107,0.3335000000000001,6.0678825938638565e-05
27133,2021,4,47.751999999999995,12.944444444444443,-0.22222222222222143,0.5755,0.00048731655287883945
27133,2021,5,89.916,19.388888888888893,7.11111111111111,0.7870000000000001,0.012218970744825612
27133,2021,6,40.894,29.5,14.722222222222221,1.6630000000000003,1.8025995052202288
27133,2021,7,103.886,28.388888888888886,16.22222222222222,1.042,1.0614327606593534
27133,2021,8,174.244,27.61111111111111,15.11111111111111,0.9750000000000001,0.7277451856905298
27133,2021,9,108.712,24.499999999999996,9.888888888888888,0.957,0.15660377080675164
27133,2021,10,130.048,17.61111111111111,5.444444444444443,0.613,0.0050245742117025856
27133,2021,11,7.112,7.88888888888889,-3.611111111111111,0.3380000000000001,3.890610142124077e-05
27133,2021,12,37.846,0.777777777777777,-9.38888888888889,0.16049999999999998,1.1113736708078122e-06
27133,2022,1,13.208,-3.6666666666666674,-17.38888888888889,0.11950000000000001,1.2043737174449686e-07
27133,2022,2,7.112,-2.0555555555555554,-16.166666666666668,0.17149999999999999,2.6953154452950967e-07
27133,2022,3,41.148,5.222222222222221,-6.111111111111111,0.28900000000000003,1.0255546784119402e-05
27133,2022,4,32.766,10.055555555555555,-2.2777777777777786,0.3970000000000001,0.00011494823375852734
27133,2022,5,114.55399999999999,20.666666666666668,7.944444444444443,0.8575,0.023138881868614992
27133,2022,6,59.943999999999996,27.22222222222222,14.833333333333334,1.2895,0.6017260961355121
27133,2022,7,120.64999999999999,28.88888888888889,16.88888888888889,1.1070000000000002,1.3493468813693315
27133,2022,8,122.428,26.666666666666668,14.055555555555554,0.8385,0.4580146164112337
27133,2022,9,33.528,24.833333333333332,9.055555555555554,1.0070000000000001,0.18483051182719387
27133,2022,10,13.462,16.666666666666668,0.6666666666666683,0.752,0.0031335969664269482
27133,2022,11,28.701999999999995,6.166666666666668,-5.611111111111112,0.30800000000000005,1.644531648939537e-05
27133,2022,12,49.784,-5.722222222222222,-14.222222222222221,0.065,4.309263522510741e-08
27133,2023,1,46.228,-4.388888888888888,-13.0,0.046000000000000006,8.393299243243184e-08
27133,2023,2,33.782,-3.3888888888888897,-14.944444444444445,0.07350000000000001,1.383821096857033e-07
27133,2023,3,34.798,-0.3888888888888885,-9.11111111111111,0.0955,6.201855785484897e-07
27133,2023,4,29.209999999999997,11.944444444444445,-0.055555555555556344,0.5325000000000001,0.00029557431946110693
27133,2023,5,45.466,23.388888888888886,9.11111111111111,1.0785,0.09005232108315965
27133,2023,6,82.042,28.055555555555557,15.555555555555555,1.2145,0.903390328955841
27133,2023,7,64.77,26.888888888888893,13.61111111111111,1.008,0.5109233782234841
27133,2023,8,58.166,27.83333333333333,14.38888888888889,0.953,0.8109572469909575
27133,2023,9,31.75,25.611111111111107,10.88888888888889,1.0254999999999999,0.2718917040276112
27133,2023,10,67.30999999999999,15.666666666666666,3.3888888888888897,0.593,0.0019007007524950719
27133,2023,11,0.0,9.166666666666666,-5.333333333333334,0.3845,7.370265450116783e-05
27133,2023,12,46.482,4.2777777777777795,-5.444444444444445,0.17500000000000002,6.39551277358007e-06
27133,2024,1,11.937999999999999,-6.0555555555555545,-13.055555555555555,0.058,3.6477128203474735e-08
27133,2024,2,9.652,5.277777777777778,-5.388888888888889,0.20400000000000001,1.0544416488576362e-05
27133,2024,3,37.846,8.333333333333334,-5.611111111111112,0.44,4.858782507669274e-05
27133,2024,4,138.684,13.944444444444445,2.2777777777777786,0.5655,0.0008034406998353341
27133,2024,5,141.986,21.38888888888889,8.88888888888889,0.859,0.0331913770031401
27133,2024,6,343.40799999999996,25.33333333333333,14.38888888888889,0.8975,0.2369125052225649
27133,2024,7,21.081999999999997,27.11111111111111,16.055555555555557,0.9095000000000001,0.5698261442403166
27133,2024,8,68.83399999999999,25.888888888888886,14.722222222222221,0.7280000000000001,0.3119813083213816
27135,2010,1,27.94,-9.11111111111111,-18.166666666666668,0.059500000000000004,7.916171264899096e-09
27135,2010,2,10.413999999999998,-6.388888888888889,-19.555555555555557,0.08950000000000002,3.0877222406497084e-08
27135,2010,3,17.272000000000002,5.611111111111112,-4.944444444444444,0.21600000000000003,1.2456755422320281e-05
27135,2010,4,29.463999999999995,15.777777777777779,0.6111111111111119,0.7145,0.0020092762275247633
27135,2010,5,169.672,17.666666666666668,6.666666666666667,0.681,0.0051660779135707805
27135,2010,6,97.282,21.055555555555557,11.500000000000002,0.5405,0.0281006669394181
27135,2010,7,93.21799999999999,26.11111111111111,13.88888888888889,0.8705000000000002,0.34821949335913893
27135,2010,8,62.483999999999995,25.944444444444443,13.055555555555555,0.879,0.3206750087152282
27135,2010,9,156.464,16.61111111111111,5.38888888888889,0.44600000000000006,0.003047759160343064
27135,2010,10,73.66,15.0,2.166666666666666,0.5535,0.0013619360610730318
27135,2010,11,21.843999999999998,2.000000000000001,-7.611111111111111,0.16049999999999998,2.047680873133886e-06
27135,2010,12,12.953999999999999,-9.166666666666666,-17.055555555555557,0.05150000000000001,7.699303613916327e-09
27135,2011,1,31.241999999999997,-12.944444444444445,-23.88888888888889,0.039,1.1644408286065193e-09
27135,2011,2,4.3180000000000005,-7.777777777777778,-18.833333333333332,0.076,1.5418596243606945e-08
27135,2011,3,5.588,-1.9444444444444444,-13.61111111111111,0.1265,2.849292736639821e-07
27135,2011,4,70.10399999999998,9.166666666666666,-0.6111111111111119,0.3320000000000001,7.370265450116783e-05
27135,2011,5,83.31199999999998,16.27777777777778,5.333333333333334,0.559,0.0025799126679950336
27135,2011,6,107.18799999999999,21.0,10.88888888888889,0.6165,0.02733153583201936
27135,2011,7,105.15599999999999,26.833333333333332,14.555555555555555,0.8695,0.49715832284215383
27135,2011,8,44.704,26.11111111111111,11.833333333333332,0.9335000000000001,0.34821949335913893
27135,2011,9,49.022,20.666666666666668,5.777777777777777,0.7140000000000001,0.023138881868614992
27135,2011,10,44.196,14.944444444444445,2.333333333333335,0.5935,0.0013246267579819487
27135,2011,11,4.3180000000000005,3.7777777777777763,-5.722222222222222,0.218,4.980830591083771e-06
27135,2011,12,2.032,-2.4444444444444438,-11.38888888888889,0.10650000000000001,2.2190314191566573e-07
27135,2012,1,9.143999999999998,-4.944444444444444,-14.444444444444445,0.08499999999999999,6.357631493271363e-08
27135,2012,2,14.477999999999998,-2.7222222222222214,-13.61111111111111,0.08800000000000002,1.9312779133456368e-07
27135,2012,3,46.99,8.277777777777779,-4.0,0.3125,4.725673829970126e-05
27135,2012,4,30.733999999999998,12.388888888888888,-0.8888888888888897,0.5305000000000001,0.0003691267495481615
27135,2012,5,32.766,19.27777777777778,6.333333333333332,0.7645000000000001,0.011558905495450673
27135,2012,6,86.614,24.499999999999996,11.166666666666666,0.9460000000000002,0.15660377080675164
27135,2012,7,72.136,28.72222222222222,15.055555555555555,1.1135,1.245939785836552
27135,2012,8,32.512,25.944444444444443,10.277777777777779,1.0190000000000001,0.3206750087152282
27135,2012,9,4.571999999999999,20.611111111111107,3.111111111111112,0.9245,0.022505455642485024
27135,2012,10,97.53599999999999,8.833333333333334,-0.22222222222222143,0.3115,6.238797364121497e-05
27135,2012,11,18.541999999999998,0.5555555555555556,-7.722222222222222,0.1235,9.945008601854783e-07
27135,2012,12,15.239999999999998,-7.722222222222222,-16.72222222222222,0.06,1.5852894579611612e-08
27135,2013,1,29.971999999999998,-9.5,-21.0,0.059500000000000004,6.517319803821202e-09
27135,2013,2,18.541999999999998,-7.722222222222222,-19.88888888888889,0.0745,1.5852894579611612e-08
27135,2013,3,20.827999999999996,-2.6111111111111107,-16.055555555555557,0.1335,2.041607464289492e-07
27135,2013,4,32.512,4.111111111111111,-6.388888888888889,0.25000000000000006,5.884155906319636e-06
27135,2013,5,140.71599999999998,16.88888888888889,4.777777777777779,0.656,0.0035018113781356383
27135,2013,6,41.401999999999994,23.166666666666668,11.666666666666666,0.8325,0.08060780257416511
27135,2013,7,56.641999999999996,25.611111111111107,13.333333333333334,0.8895,0.2718917040276112
27135,2013,8,96.52,25.555555555555557,11.333333333333334,0.9305,0.2645087627628363
27135,2013,9,76.454,21.555555555555557,8.499999999999998,0.6795,0.03607237375716139
27135,2013,10,31.241999999999997,10.333333333333334,0.33333333333333415,0.3425,0.0001320750344361674
27135,2013,11,23.114,0.055555555555556344,-9.61111111111111,0.1335,7.745180543569915e-07
27135,2013,12,23.875999999999998,-13.833333333333334,-23.666666666666668,0.041,7.466166228000232e-10
27135,2014,1,19.049999999999997,-13.38888888888889,-25.72222222222222,0.046,9.324113249558926e-10
27135,2014,2,12.191999999999998,-12.666666666666666,-24.555555555555557,0.053500000000000006,1.3379383510962074e-09
27135,2014,3,20.574,-4.444444444444445,-17.77777777777778,0.11549999999999999,8.163360422381265e-08
27135,2014,4,56.896,6.111111111111111,-4.500000000000001,0.28400000000000003,1.5994788685384595e-05
27135,2014,5,133.35,16.38888888888889,5.999999999999998,0.643,0.002727283861741943
27135,2014,6,107.94999999999999,22.333333333333332,12.722222222222221,0.698,0.053188637843764236
27135,2014,7,82.296,24.333333333333332,12.444444444444445,0.8315000000000001,0.14414258661478543
27135,2014,8,44.704,24.72222222222222,12.833333333333334,0.7425,0.17490040495714093
27135,2014,9,73.914,20.0,7.333333333333335,0.6070000000000001,0.016583359107707987
27135,2014,10,28.701999999999995,12.388888888888888,1.7777777777777795,0.4285,0.0003691267495481615
27135,2014,11,9.143999999999998,-2.7222222222222214,-11.777777777777779,0.13649999999999998,1.9312779133456368e-07
27135,2014,12,9.906,-5.055555555555556,-11.88888888888889,0.05850000000000001,6.014061711568646e-08
27135,2015,1,20.827999999999996,-7.888888888888889,-18.27777777777778,0.063,1.4585367114295404e-08
27135,2015,2,9.906,-12.277777777777779,-24.166666666666668,0.059000000000000004,1.6251080886558432e-09
27135,2015,3,15.239999999999998,2.833333333333334,-8.666666666666666,0.2415,3.106120446894177e-06
27135,2015,4,11.937999999999999,12.444444444444445,-1.8333333333333337,0.61,0.0003795238766660946
27135,2015,5,110.744,17.61111111111111,4.722222222222222,0.7020000000000001,0.0050245742117025856
27135,2015,6,87.884,23.000000000000004,11.666666666666666,0.753,0.07417869469904335
27135,2015,7,132.842,25.888888888888886,14.833333333333334,0.767,0.3119813083213816
27135,2015,8,84.836,24.555555555555557,11.666666666666666,0.7745,0.16099118547326366
27135,2015,9,49.529999999999994,22.666666666666668,9.277777777777779,0.7450000000000001,0.06281475346976965
27135,2015,10,51.053999999999995,13.944444444444445,1.4444444444444453,0.47850000000000004,0.0008034406998353341
27135,2015,11,40.894,4.500000000000001,-3.888888888888889,0.134,7.1471072998002895e-06
27135,2015,12,28.448,-2.6111111111111107,-9.944444444444445,0.08499999999999999,2.041607464289492e-07
27135,2016,1,9.143999999999998,-9.055555555555555,-17.5,0.05500000000000001,8.139147465484357e-09
27135,2016,2,17.779999999999998,-4.666666666666666,-15.666666666666666,0.0785,7.30489586536345e-08
27135,2016,3,25.907999999999998,3.8333333333333326,-7.000000000000001,0.21550000000000002,5.121126506180919e-06
27135,2016,4,48.26,8.166666666666668,-2.2777777777777786,0.3235,4.470296286963469e-05
27135,2016,5,88.646,20.222222222222225,6.833333333333332,0.9065000000000001,0.018531016214214813
27135,2016,6,149.86,22.666666666666668,12.111111111111109,0.6900000000000001,0.06281475346976965
27135,2016,7,124.96799999999999,25.11111111111111,14.166666666666666,0.7295,0.21217482759766407
27135,2016,8,65.024,25.611111111111107,12.611111111111112,0.8220000000000001,0.2718917040276112
27135,2016,9,111.252,19.66666666666667,9.11111111111111,0.48450000000000004,0.014038701768988096
27135,2016,10,26.924,12.222222222222221,2.5,0.30800000000000005,0.00033961333832078274
27135,2016,11,24.637999999999998,8.333333333333334,-0.2777777777777778,0.22950000000000004,4.858782507669274e-05
27135,2016,12,47.751999999999995,-7.277777777777778,-15.61111111111111,0.04850000000000001,1.9797869463547444e-08
27135,2017,1,30.733999999999998,-7.888888888888889,-17.055555555555557,0.049,1.4585367114295404e-08
27135,2017,2,26.669999999999998,-4.111111111111111,-15.0,0.09050000000000002,9.643870834196097e-08
27135,2017,3,9.652,0.33333333333333415,-10.666666666666666,0.16850000000000004,8.899184734020037e-07
27135,2017,4,26.924,10.61111111111111,-1.3333333333333326,0.4000000000000001,0.00015175364307180706
27135,2017,5,23.114,17.055555555555557,4.8888888888888875,0.6980000000000002,0.003806094358332322
27135,2017,6,172.212,22.555555555555554,11.333333333333334,0.8110000000000002,0.059426935073937745
27135,2017,7,36.068,25.777777777777782,13.277777777777779,0.8360000000000001,0.29528762078458337
27135,2017,8,27.432,24.444444444444443,9.833333333333336,0.862,0.15233531379960938
27135,2017,9,156.464,20.222222222222225,8.0,0.657,0.018531016214214813
27135,2017,10,26.162,13.11111111111111,1.1666666666666674,0.48250000000000004,0.000529665587015335
27135,2017,11,21.081999999999997,-1.3888888888888888,-10.0,0.0995,3.761615711610252e-07
27135,2017,12,30.225999999999996,-9.166666666666666,-18.0,0.05000000000000001,7.699303613916327e-09
27135,2018,1,12.191999999999998,-9.722222222222221,-19.27777777777778,0.05600000000000001,5.831954000845364e-09
27135,2018,2,11.43,-10.666666666666666,-22.77777777777778,0.077,3.6368935071045775e-09
27135,2018,3,16.256,1.3333333333333326,-9.833333333333334,0.17550000000000002,1.4672274880520795e-06
27135,2018,4,2.794,5.888888888888889,-6.388888888888889,0.369,1.4312766582299808e-05
27135,2018,5,83.566,22.277777777777775,7.222222222222222,1.0045,0.051734020072594214
27135,2018,6,62.738,25.11111111111111,12.611111111111112,0.9320000000000002,0.21217482759766407
27135,2018,7,41.148,26.444444444444443,13.555555555555555,0.9039999999999999,0.41050855971151123
27135,2018,8,44.958,25.888888888888886,11.222222222222223,0.9815,0.3119813083213816
27135,2018,9,81.53399999999999,18.833333333333336,6.0555555555555545,0.5915,0.009256358626244403
27135,2018,10,69.08800000000001,7.222222222222222,-0.7222222222222227,0.22199999999999998,2.7877450089043815e-05
27135,2018,11,8.636000000000001,-3.2222222222222228,-11.277777777777779,0.08600000000000001,1.5040807533838875e-07
27135,2018,12,25.4,-4.611111111111111,-12.833333333333334,0.0755,7.510654162852022e-08
27135,2019,1,15.493999999999998,-11.944444444444445,-22.77777777777778,0.0505,1.919838362546909e-09
27135,2019,2,41.401999999999994,-12.166666666666666,-24.0,0.04850000000000001,1.7179468487470564e-09
27135,2019,3,24.637999999999998,-1.9444444444444444,-13.833333333333334,0.127,2.849292736639821e-07
27135,2019,4,11.176,8.777777777777777,-1.9444444444444444,0.35300000000000004,6.0678825938638565e-05
27135,2019,5,46.736,15.222222222222221,3.444444444444446,0.6355000000000001,0.0015219813987101213
27135,2019,6,60.198,23.333333333333332,10.5,0.934,0.08759249377176537
27135,2019,7,117.348,25.888888888888886,13.555555555555555,0.8165000000000001,0.3119813083213816
27135,2019,8,106.934,23.61111111111111,11.055555555555555,0.7600000000000001,0.10059969822767918
27135,2019,9,262.382,18.277777777777782,8.333333333333334,0.43700000000000006,0.0070118935962918665
27135,2019,10,110.23599999999999,7.444444444444445,0.8333333333333334,0.2005,3.115357866029818e-05
27135,2019,11,24.892,-2.166666666666666,-9.38888888888889,0.08549999999999999,2.549659168405469e-07
27135,2019,12,23.875999999999998,-6.722222222222223,-16.0,0.0645,2.613700448661258e-08
27135,2020,1,23.875999999999998,-8.055555555555555,-17.333333333333332,0.053500000000000006,1.3419185549347303e-08
27135,2020,2,1.016,-7.055555555555555,-20.055555555555557,0.07999999999999999,2.212449664426066e-08
27135,2020,3,9.143999999999998,0.8333333333333334,-11.555555555555555,0.15150000000000002,1.1426779290007045e-06
27135,2020,4,38.099999999999994,7.11111111111111,-3.888888888888889,0.3385,2.637093920497815e-05
27135,2020,5,30.987999999999996,17.0,4.333333333333332,0.669,0.0037018372795869516
27135,2020,6,135.128,23.666666666666664,12.388888888888888,0.8170000000000002,0.1034235390469068
27135,2020,7,172.72,26.77777777777778,15.11111111111111,0.851,0.4837580353643559
27135,2020,8,55.88,25.833333333333332,12.388888888888888,0.867,0.3035208892492688
27135,2020,9,23.114,18.88888888888889,5.0,0.6755000000000001,0.009517001411266537
27135,2020,10,27.686,6.7777777777777795,-3.3333333333333335,0.30650000000000005,2.2322521117580956e-05
27135,2020,11,2.794,3.444444444444446,-7.666666666666667,0.20950000000000002,4.216182177591786e-06
27135,2020,12,15.239999999999998,-3.555555555555555,-12.666666666666666,0.0735,1.273176871479104e-07
27135,2021,1,9.143999999999998,-5.666666666666667,-15.333333333333334,0.0575,4.430643312595911e-08
27135,2021,2,4.571999999999999,-12.0,-23.055555555555557,0.0625,1.8672433867561147e-09
27135,2021,3,3.0479999999999996,6.611111111111111,-6.388888888888889,0.32499999999999996,2.053771209653943e-05
27135,2021,4,44.958,9.666666666666666,-2.666666666666667,0.43199999999999994,9.463601562165002e-05
27135,2021,5,68.326,18.5,4.555555555555557,0.801,0.007835709572871583
27135,2021,6,32.512,26.5,12.111111111111109,1.209,0.42190881129736424
27135,2021,7,21.59,28.444444444444443,13.61111111111111,1.2705000000000002,1.0902438044034706
27135,2021,8,124.714,26.11111111111111,12.833333333333334,0.9990000000000001,0.34821949335913893
27135,2021,9,39.624,22.444444444444446,8.722222222222223,0.84,0.0562214903827533
27135,2021,10,86.868,15.38888888888889,4.111111111111111,0.484,0.0016542404522093019
27135,2021,11,44.449999999999996,2.1111111111111094,-6.4444444444444455,0.15350000000000003,2.1646602549640046e-06
27135,2021,12,16.002,-6.5,-16.055555555555557,0.0735,2.9208600910590616e-08
27135,2022,1,17.018,-13.333333333333334,-25.444444444444443,0.039,9.586747201900173e-10
27135,2022,2,32.257999999999996,-12.277777777777779,-26.11111111111111,0.045,1.6251080886558432e-09
27135,2022,3,8.382,-1.8333333333333337,-13.0,0.128,3.012066403211487e-07
27135,2022,4,98.55199999999999,4.000000000000002,-3.444444444444444,0.198,5.566173055104994e-06
27135,2022,5,156.21,16.333333333333332,6.722222222222223,0.528,0.002652575100568153
27135,2022,6,96.26599999999999,22.944444444444443,11.444444444444445,0.8610000000000001,0.07215141802171932
27135,2022,7,70.866,25.33333333333333,14.222222222222221,0.7720000000000001,0.2369125052225649
27135,2022,8,123.95199999999998,25.055555555555554,12.5,0.7185,0.20640217864057117
27135,2022,9,22.605999999999998,20.555555555555557,6.944444444444445,0.633,0.021889356779258205
27135,2022,10,26.669999999999998,12.722222222222221,0.6666666666666683,0.42050000000000004,0.0004360707561543732
27135,2022,11,24.13,0.777777777777777,-7.555555555555555,0.16250000000000003,1.1113736708078122e-06
27135,2022,12,37.083999999999996,-9.555555555555555,-17.833333333333332,0.04700000000000001,6.338774420033264e-09
27135,2023,1,3.8099999999999996,-7.944444444444445,-16.5,0.036,1.4185793355938194e-08
27135,2023,2,3.556,-7.611111111111111,-20.11111111111111,0.07899999999999999,1.6758534694360667e-08
27135,2023,3,18.541999999999998,-3.555555555555555,-16.166666666666668,0.112,1.273176871479104e-07
27135,2023,4,35.81399999999999,5.333333333333334,-4.388888888888888,0.2525,1.0841422831454845e-05
27135,2023,5,33.528,21.77777777777778,8.277777777777779,1.0150000000000001,0.04030587005132293
27135,2023,6,81.28,25.500000000000004,14.166666666666666,0.858,0.25732456241136
27135,2023,7,60.45199999999999,24.333333333333332,11.166666666666666,0.7995000000000001,0.14414258661478543
27135,2023,8,54.356,24.499999999999996,12.055555555555557,0.7335,0.15660377080675164
27135,2023,9,50.8,22.5,9.166666666666666,0.7285,0.05780203989982427
27135,2023,10,63.246,12.444444444444445,1.722222222222223,0.38450000000000006,0.0003795238766660946
27135,2023,11,12.953999999999999,1.722222222222223,-6.388888888888889,0.14400000000000002,1.782147310278525e-06
27135,2023,12,25.654,0.16666666666666508,-6.611111111111111,0.09200000000000001,8.187645228709098e-07
27135,2024,1,17.525999999999996,-8.38888888888889,-15.88888888888889,0.044000000000000004,1.1359095331218759e-08
27135,2024,2,27.432,-0.9444444444444441,-9.5,0.10650000000000001,4.697689512405471e-07
27135,2024,3,14.477999999999998,0.33333333333333415,-10.0,0.17350000000000002,8.899184734020037e-07
27135,2024,4,37.083999999999996,11.38888888888889,-0.7222222222222227,0.48,0.00022388777483681155
27135,2024,5,110.48999999999998,17.444444444444443,6.111111111111111,0.5900000000000001,0.00462289334650047
27135,2024,6,140.97,22.055555555555557,10.61111111111111,0.7255,0.04630203187364795
27135,2024,7,109.982,25.777777777777782,14.722222222222221,0.7920000000000001,0.29528762078458337
27135,2024,8,61.97599999999999,25.055555555555554,12.888888888888891,0.771,0.20640217864057117
27137,2010,1,28.701999999999995,-7.777777777777778,-18.555555555555557,0.0735,1.5418596243606945e-08
27137,2010,2,6.858,-3.6666666666666674,-17.944444444444443,0.15950000000000003,1.2043737174449686e-07
